time,belpex,solar,wind,load
2022-08-24 23:00:00,503.78,0.0,622.8775,8691.1325
2022-08-25 00:00:00,522.92,0.0,597.6175,8313.67
2022-08-25 01:00:00,520.07,0.0,519.3375,8099.1625
2022-08-25 02:00:00,513.06,0.0,421.955,7970.8625
2022-08-25 03:00:00,518.6,0.0,335.3725,7999.2325
2022-08-25 04:00:00,530.07,0.0,256.1875,8226.7175
2022-08-25 05:00:00,606.22,4.5575,200.3625,8832.62
2022-08-25 06:00:00,667.71,203.845,158.6525,9643.195
2022-08-25 07:00:00,689.78,953.8,112.5375,10269.7225
2022-08-25 08:00:00,637.72,1985.2875,136.7325,10633.2875
2022-08-25 09:00:00,572.01,2836.215,242.085,10816.665
2022-08-25 10:00:00,492.5,3443.975,340.77,11038.4925
2022-08-25 11:00:00,434.26,3795.0325,369.575,10858.4775
2022-08-25 12:00:00,488.32,3827.6075,380.7725,10683.16
2022-08-25 13:00:00,417.35,3569.38,492.9925,10530.96
2022-08-25 14:00:00,500.0,3046.025,643.31,10437.4725
2022-08-25 15:00:00,564.35,2397.2925,719.1775,10429.4725
2022-08-25 16:00:00,686.8,1687.56,748.565,10396.3275
2022-08-25 17:00:00,714.23,932.8275,816.9025,10389.6825
2022-08-25 18:00:00,766.79,355.925,856.285,10163.1575
2022-08-25 19:00:00,760.0,39.565,800.14,9880.01
2022-08-25 20:00:00,710.0,0.0,668.485,9691.1475
2022-08-25 21:00:00,673.4,0.0,607.375,9642.0875
2022-08-25 22:00:00,626.73,0.0,646.095,9219.07
2022-08-25 23:00:00,607.15,0.0,1117.85,8676.61
2022-08-26 00:00:00,580.07,0.0,1142.735,8353.4425
2022-08-26 01:00:00,572.53,0.0,1135.92,8075.8025
2022-08-26 02:00:00,571.04,0.0,1076.9025,8005.8675
2022-08-26 03:00:00,569.21,0.0,975.8825,8039.5225
2022-08-26 04:00:00,598.99,0.0,915.0,8315.7725
2022-08-26 05:00:00,750.0,1.3425,901.835,8856.5725
2022-08-26 06:00:00,769.23,99.5075,949.405,9487.4625
2022-08-26 07:00:00,802.97,350.605,1006.985,10151.545
2022-08-26 08:00:00,781.62,619.145,1004.0075,10519.975
2022-08-26 09:00:00,763.2,875.68,945.26,10738.9075
2022-08-26 10:00:00,750.03,1177.2075,838.8125,10767.1025
2022-08-26 11:00:00,701.86,1412.3675,737.245,10537.065
2022-08-26 12:00:00,683.54,1595.965,632.6575,10400.29
2022-08-26 13:00:00,653.66,1667.77,573.1475,10211.8825
2022-08-26 14:00:00,668.93,1689.34,576.8925,10143.25
2022-08-26 15:00:00,689.62,1547.3625,601.8425,10165.595
2022-08-26 16:00:00,750.01,1255.19,626.595,10169.6375
2022-08-26 17:00:00,770.0,801.41,639.36,10067.025
2022-08-26 18:00:00,779.98,306.55,638.735,9815.3125
2022-08-26 19:00:00,778.53,30.9275,631.01,9573.9425
2022-08-26 20:00:00,770.0,0.0,609.3025,9431.8075
2022-08-26 21:00:00,747.74,0.0,570.215,9411.0525
2022-08-26 22:00:00,700.0,0.0,504.415,9052.945
2022-08-26 23:00:00,685.14,0.0,116.21,8420.5075
2022-08-27 00:00:00,644.2,0.0,87.7475,8034.485
2022-08-27 01:00:00,636.8,0.0,78.6675,7559.74
2022-08-27 02:00:00,587.9,0.0,88.1025,7438.5825
2022-08-27 03:00:00,563.47,0.0,112.445,7412.12
2022-08-27 04:00:00,573.1,0.0,140.795,7430.3275
2022-08-27 05:00:00,580.9,2.4725,188.1975,7533.5525
2022-08-27 06:00:00,636.0,178.695,244.5475,7804.1575
2022-08-27 07:00:00,682.59,779.2775,286.6975,8257.5625
2022-08-27 08:00:00,685.95,1551.725,310.63,8760.04
2022-08-27 09:00:00,660.75,2221.98,305.985,8954.9825
2022-08-27 10:00:00,535.91,2605.5375,291.5675,8965.58
2022-08-27 11:00:00,498.87,2865.3425,266.1975,8854.1825
2022-08-27 12:00:00,487.3,2926.215,284.5725,8798.3425
2022-08-27 13:00:00,496.0,2714.0925,321.5725,8657.4725
2022-08-27 14:00:00,454.57,2382.9025,380.555,8585.56
2022-08-27 15:00:00,484.49,1964.165,494.8125,8619.6775
2022-08-27 16:00:00,550.34,1419.935,633.715,8782.5875
2022-08-27 17:00:00,669.88,871.875,744.8975,8808.2225
2022-08-27 18:00:00,699.0,328.04,901.755,8537.42
2022-08-27 19:00:00,686.87,30.9725,992.8025,8430.935
2022-08-27 20:00:00,665.9,0.0,1050.1425,8518.3925
2022-08-27 21:00:00,659.94,0.0,1081.3125,8391.9625
2022-08-27 22:00:00,580.12,0.0,1046.5475,8081.905
2022-08-27 23:00:00,585.03,0.0,1079.9175,7575.195
2022-08-28 00:00:00,491.4,0.0,987.495,7304.675
2022-08-28 01:00:00,467.7,0.0,913.795,7137.775
2022-08-28 02:00:00,430.0,0.0,824.915,6981.9575
2022-08-28 03:00:00,425.97,0.0,740.78,6921.4875
2022-08-28 04:00:00,409.92,0.0,684.8375,6908.175
2022-08-28 05:00:00,427.29,2.095,666.32,7032.6525
2022-08-28 06:00:00,441.91,170.6775,661.785,7196.5275
2022-08-28 07:00:00,467.45,878.705,680.845,7629.955
2022-08-28 08:00:00,437.62,1918.845,692.9375,8081.035
2022-08-28 09:00:00,329.99,2782.0675,681.6775,8335.1725
2022-08-28 10:00:00,242.3,3323.2925,678.01,8500.0475
2022-08-28 11:00:00,51.39,3652.72,656.7975,8501.77
2022-08-28 12:00:00,20.02,3726.595,644.4125,8375.5125
2022-08-28 13:00:00,127.22,3575.1725,651.29,8174.99
2022-08-28 14:00:00,50.01,3236.7375,669.475,8004.09
2022-08-28 15:00:00,230.72,2733.44,747.645,8032.3125
2022-08-28 16:00:00,359.89,2013.6325,858.6775,8151.5575
2022-08-28 17:00:00,580.0,1138.435,926.925,8384.605
2022-08-28 18:00:00,675.18,355.4575,981.93,8412.9025
2022-08-28 19:00:00,700.0,30.25,1008.55,8400.1775
2022-08-28 20:00:00,646.37,0.0,976.45,8448.995
2022-08-28 21:00:00,606.7,0.0,891.095,8340.82
2022-08-28 22:00:00,590.03,0.0,753.0375,8035.12
2022-08-28 23:00:00,590.85,0.0,523.3575,7624.99
2022-08-29 00:00:00,544.14,0.0,390.455,7438.625
2022-08-29 01:00:00,523.3,0.0,315.0475,7262.13
2022-08-29 02:00:00,517.81,0.0,278.2,7214.8425
2022-08-29 03:00:00,516.07,0.0,231.31,7296.105
2022-08-29 04:00:00,578.44,0.0,247.145,7641.4975
2022-08-29 05:00:00,681.83,1.275,266.62,8320.9
2022-08-29 06:00:00,769.92,166.4925,228.6625,9105.1
2022-08-29 07:00:00,791.3,707.0925,218.0275,9712.1625
2022-08-29 08:00:00,592.0,1576.66,205.385,10055.0325
2022-08-29 09:00:00,558.17,2579.025,176.955,10264.4075
2022-08-29 10:00:00,548.18,3339.145,151.85,10351.6625
2022-08-29 11:00:00,487.0,3813.125,146.895,10200.8975
2022-08-29 12:00:00,518.97,4016.08,176.9075,10237.77
2022-08-29 13:00:00,545.26,3939.915,207.1075,10087.1
2022-08-29 14:00:00,528.49,3605.1075,254.14,9985.57
2022-08-29 15:00:00,528.81,3055.385,350.9575,9895.885
2022-08-29 16:00:00,695.0,2277.3825,484.35,9955.895
2022-08-29 17:00:00,789.42,1262.7975,595.125,9871.88
2022-08-29 18:00:00,871.0,355.7025,705.065,9601.0575
2022-08-29 19:00:00,860.89,26.8425,805.16,9359.43
2022-08-29 20:00:00,800.0,0.0,854.6025,9235.0425
2022-08-29 21:00:00,759.89,0.0,837.29,9148.8875
2022-08-29 22:00:00,544.91,0.0,759.515,8743.995
2022-08-29 23:00:00,617.49,0.0,664.5425,8243.5275
2022-08-30 00:00:00,595.07,0.0,485.0575,7978.045
2022-08-30 01:00:00,585.01,0.0,472.8875,7753.65
2022-08-30 02:00:00,584.96,0.0,470.765,7653.5875
2022-08-30 03:00:00,506.31,0.0,491.005,7717.1925
2022-08-30 04:00:00,612.55,0.0,499.095,8031.495
2022-08-30 05:00:00,755.24,0.845,509.5575,8663.715
2022-08-30 06:00:00,778.06,156.68,553.7,9334.4325
2022-08-30 07:00:00,791.31,722.4225,617.3425,9949.4925
2022-08-30 08:00:00,748.71,1458.3525,655.995,10320.72
2022-08-30 09:00:00,649.6,2148.8725,681.74,10470.6525
2022-08-30 10:00:00,550.0,2682.2025,716.465,10628.7225
2022-08-30 11:00:00,495.12,3101.6075,776.1025,10516.0525
2022-08-30 12:00:00,468.94,3238.5075,870.34,10448.2375
2022-08-30 13:00:00,536.33,3054.35,1013.305,10320.925
2022-08-30 14:00:00,500.01,2585.8225,1206.22,10189.6125
2022-08-30 15:00:00,500.01,1914.32,1401.7225,10157.61
2022-08-30 16:00:00,677.4,1172.485,1568.0,10267.86
2022-08-30 17:00:00,692.0,611.88,1703.15,10187.335
2022-08-30 18:00:00,709.82,219.495,1820.5475,9910.2075
2022-08-30 19:00:00,735.74,15.5575,1902.7275,9623.1175
2022-08-30 20:00:00,604.28,0.0,1941.65,9519.585
2022-08-30 21:00:00,651.19,0.0,1922.9375,9385.325
2022-08-30 22:00:00,597.91,0.0,1868.1525,8936.7275
2022-08-30 23:00:00,450.01,0.0,1597.815,8416.7575
2022-08-31 00:00:00,486.35,0.0,1536.87,8154.8225
2022-08-31 01:00:00,533.27,0.0,1452.7975,7943.785
2022-08-31 02:00:00,424.84,0.0,1348.5025,7901.0775
2022-08-31 03:00:00,541.83,0.0,1270.27,7973.625
2022-08-31 04:00:00,532.4,0.0,1244.775,8193.4475
2022-08-31 05:00:00,649.99,0.525,1253.8175,8762.4625
2022-08-31 06:00:00,462.0,150.2275,1289.1025,9506.8825
2022-08-31 07:00:00,540.9,710.5525,1344.6525,10094.915
2022-08-31 08:00:00,652.69,1441.7925,1386.7625,10439.0775
2022-08-31 09:00:00,489.5,2141.1575,1430.04,10505.0775
2022-08-31 10:00:00,450.0,2706.165,1481.44,10605.285
2022-08-31 11:00:00,423.39,3029.705,1552.4,10483.74
2022-08-31 12:00:00,412.11,3106.5425,1649.3275,10511.38
2022-08-31 13:00:00,445.0,3005.18,1734.99,10377.655
2022-08-31 14:00:00,460.0,2638.47,1768.4325,10279.225
2022-08-31 15:00:00,445.4,2171.8575,1785.175,10199.685
2022-08-31 16:00:00,550.0,1578.8225,1783.04,10293.4075
2022-08-31 17:00:00,663.28,877.9275,1789.0725,10194.385
2022-08-31 18:00:00,618.3,287.075,1805.3975,9920.0875
2022-08-31 19:00:00,631.04,18.195,1800.9175,9709.9875
2022-08-31 20:00:00,624.0,0.0,1782.445,9580.3125
2022-08-31 21:00:00,504.5,0.0,1775.2725,9400.5775
2022-08-31 22:00:00,397.4,0.0,1793.9775,8972.91
2022-08-31 23:00:00,331.7,0.0,2030.4525,8405.8475
2022-09-01 00:00:00,389.4,0.0,1969.22,8041.9275
2022-09-01 01:00:00,389.4,0.0,1848.18,7850.0425
2022-09-01 02:00:00,409.91,0.0,1713.9925,7700.845
2022-09-01 03:00:00,494.99,0.0,1597.495,7752.215
2022-09-01 04:00:00,532.8,0.0,1469.01,8055.825
2022-09-01 05:00:00,600.0,0.3825,1355.595,8724.8475
2022-09-01 06:00:00,628.7,151.04,1271.38,9486.7425
2022-09-01 07:00:00,562.0,822.9425,1199.4925,10046.4525
2022-09-01 08:00:00,536.0,1801.5025,1118.4625,10367.535
2022-09-01 09:00:00,500.0,2748.9775,1010.7225,10504.955
2022-09-01 10:00:00,432.29,3492.345,904.9025,10698.83
2022-09-01 11:00:00,407.61,3886.2,840.255,10490.845
2022-09-01 12:00:00,458.0,3917.085,827.465,10406.45
2022-09-01 13:00:00,420.5,3712.905,892.4575,10312.09
2022-09-01 14:00:00,420.54,3437.6925,1053.5,10194.555
2022-09-01 15:00:00,458.0,2951.1275,1279.8625,10161.125
2022-09-01 16:00:00,556.0,2134.2125,1482.7075,10213.6575
2022-09-01 17:00:00,567.2,1131.075,1592.9675,10236.67
2022-09-01 18:00:00,617.77,308.0125,1627.23,9946.465
2022-09-01 19:00:00,582.62,17.4275,1663.2475,9711.0625
2022-09-01 20:00:00,574.0,0.0,1683.4275,9519.3875
2022-09-01 21:00:00,521.6,0.0,1706.745,9315.4
2022-09-01 22:00:00,475.18,0.0,1633.3225,8899.6125
2022-09-01 23:00:00,456.05,0.0,1195.42,8384.2175
2022-09-02 00:00:00,418.74,0.0,1090.1825,8096.1025
2022-09-02 01:00:00,395.35,0.0,1003.6525,7839.84
2022-09-02 02:00:00,362.68,0.0,951.965,7778.425
2022-09-02 03:00:00,391.73,0.0,889.0,7792.3625
2022-09-02 04:00:00,445.42,0.0,833.73,8106.625
2022-09-02 05:00:00,532.07,0.1175,793.855,8756.7675
2022-09-02 06:00:00,566.1,120.8,739.9675,9427.035
2022-09-02 07:00:00,580.53,637.6475,675.855,10006.585
2022-09-02 08:00:00,525.84,1410.3675,609.1225,10320.21
2022-09-02 09:00:00,507.65,2219.6575,520.7225,10470.475
2022-09-02 10:00:00,442.34,2871.0275,408.855,10555.9175
2022-09-02 11:00:00,342.0,3208.1825,310.695,10310.1275
2022-09-02 12:00:00,316.0,3115.98,254.6025,10158.3525
2022-09-02 13:00:00,322.34,2839.1825,220.5625,9988.8275
2022-09-02 14:00:00,320.23,2426.0825,270.2575,9885.26
2022-09-02 15:00:00,412.39,1891.83,383.065,9885.6825
2022-09-02 16:00:00,487.85,1281.875,555.3975,9991.405
2022-09-02 17:00:00,554.95,669.1275,623.7425,9874.1675
2022-09-02 18:00:00,597.27,203.7825,649.9725,9598.0
2022-09-02 19:00:00,558.27,9.4975,559.2475,9382.595
2022-09-02 20:00:00,473.26,0.0,524.36,9265.615
2022-09-02 21:00:00,327.48,0.0,555.17,9103.285
2022-09-02 22:00:00,211.1,0.0,594.55,8771.05
2022-09-02 23:00:00,298.7,0.0,783.7725,8161.6875
2022-09-03 00:00:00,316.4,0.0,800.7125,7847.935
2022-09-03 01:00:00,288.28,0.0,734.33,7510.015
2022-09-03 02:00:00,250.01,0.0,599.1075,7391.5225
2022-09-03 03:00:00,238.69,0.0,459.9225,7408.0575
2022-09-03 04:00:00,291.67,0.0,372.5625,7451.1775
2022-09-03 05:00:00,275.0,0.025,358.0,7697.82
2022-09-03 06:00:00,370.08,104.5775,416.415,7919.365
2022-09-03 07:00:00,396.16,545.7825,431.515,8342.8675
2022-09-03 08:00:00,412.2,1108.88,381.5075,8787.7175
2022-09-03 09:00:00,294.52,1606.305,285.155,8949.6
2022-09-03 10:00:00,304.24,2052.5075,202.07,8993.2825
2022-09-03 11:00:00,246.42,2408.165,134.275,8930.7275
2022-09-03 12:00:00,217.68,2351.02,77.505,8847.66
2022-09-03 13:00:00,243.91,2118.655,39.3025,8652.0875
2022-09-03 14:00:00,244.95,1761.1075,22.085,8551.19
2022-09-03 15:00:00,246.88,1485.19,11.6325,8589.405
2022-09-03 16:00:00,400.53,1121.48,9.4,8715.2275
2022-09-03 17:00:00,453.63,653.4975,13.2025,8782.6825
2022-09-03 18:00:00,530.0,203.0475,16.0975,8635.5425
2022-09-03 19:00:00,508.28,8.32,16.3275,8570.61
2022-09-03 20:00:00,404.94,0.0,18.64,8544.7
2022-09-03 21:00:00,378.02,0.0,40.3025,8330.6675
2022-09-03 22:00:00,313.17,0.0,71.6775,8021.0925
2022-09-03 23:00:00,342.72,0.0,41.2875,7682.6175
2022-09-04 00:00:00,255.45,0.0,47.905,7355.6475
2022-09-04 01:00:00,203.84,0.0,54.78,7140.5475
2022-09-04 02:00:00,203.3,0.0,52.92,7003.8275
2022-09-04 03:00:00,219.44,0.0,54.5625,6915.105
2022-09-04 04:00:00,204.87,0.0,73.91,6925.2125
2022-09-04 05:00:00,211.07,0.0025,111.9975,6961.4875
2022-09-04 06:00:00,226.39,125.18,159.2475,7177.84
2022-09-04 07:00:00,209.95,746.7275,213.7425,7590.3275
2022-09-04 08:00:00,225.8,1711.4925,242.86,7983.9425
2022-09-04 09:00:00,136.96,2632.285,224.1625,8237.9625
2022-09-04 10:00:00,132.26,3225.7425,173.0375,8428.7625
2022-09-04 11:00:00,167.86,3436.9425,109.8075,8557.09
2022-09-04 12:00:00,129.35,3419.13,56.2725,8299.4325
2022-09-04 13:00:00,146.16,3361.325,27.73,8109.02
2022-09-04 14:00:00,169.1,3109.455,21.475,8018.79
2022-09-04 15:00:00,205.71,2645.935,19.4225,8077.225
2022-09-04 16:00:00,375.0,1892.7825,18.2575,8238.1175
2022-09-04 17:00:00,455.47,999.8275,19.8075,8513.13
2022-09-04 18:00:00,509.93,256.9975,34.95,8607.0775
2022-09-04 19:00:00,509.93,8.845,76.955,8662.1625
2022-09-04 20:00:00,445.0,0.0,150.075,8670.8125
2022-09-04 21:00:00,409.67,0.0,227.7775,8443.0275
2022-09-04 22:00:00,341.47,0.0,338.3225,8099.2325
2022-09-04 23:00:00,269.99,0.0,624.2075,7859.8625
2022-09-05 00:00:00,220.0,0.0,904.855,7609.17
2022-09-05 01:00:00,212.62,0.0,1104.475,7424.19
2022-09-05 02:00:00,222.84,0.0,1284.1225,7356.92
2022-09-05 03:00:00,239.33,0.0,1445.4875,7454.445
2022-09-05 04:00:00,367.52,0.0,1536.475,7861.56
2022-09-05 05:00:00,459.9,0.0,1449.1575,8585.35
2022-09-05 06:00:00,506.5,111.9275,1289.1375,9319.5625
2022-09-05 07:00:00,519.93,737.2025,1159.325,9891.4175
2022-09-05 08:00:00,455.6,1632.0925,940.485,10196.74
2022-09-05 09:00:00,413.2,2442.53,690.9925,10400.705
2022-09-05 10:00:00,285.37,2988.5225,438.5325,10472.74
2022-09-05 11:00:00,236.0,3258.36,255.1175,10300.5925
2022-09-05 12:00:00,235.67,3256.105,151.855,10276.94
2022-09-05 13:00:00,266.39,2894.0975,92.79,10186.295
2022-09-05 14:00:00,290.99,2278.35,48.38,10136.03
2022-09-05 15:00:00,350.55,1669.98,61.7575,10124.5925
2022-09-05 16:00:00,472.98,1092.625,92.0825,10184.635
2022-09-05 17:00:00,555.4,564.9475,129.6825,10176.115
2022-09-05 18:00:00,575.6,157.3825,213.91,9913.0825
2022-09-05 19:00:00,501.51,4.25,337.595,9687.1
2022-09-05 20:00:00,415.83,0.0,425.9675,9475.475
2022-09-05 21:00:00,323.58,0.0,476.9125,9287.8075
2022-09-05 22:00:00,237.5,0.0,547.3275,8899.4925
2022-09-05 23:00:00,387.36,0.0,627.05,8359.615
2022-09-06 00:00:00,372.05,0.0,510.425,8156.1175
2022-09-06 01:00:00,334.57,0.0,441.565,7906.2525
2022-09-06 02:00:00,342.15,0.0,473.3175,7828.005
2022-09-06 03:00:00,286.8,0.0,469.34,7853.2925
2022-09-06 04:00:00,340.91,0.0,492.415,8127.65
2022-09-06 05:00:00,513.03,0.0,466.555,8785.33
2022-09-06 06:00:00,555.92,107.7725,427.1025,9508.0975
2022-09-06 07:00:00,561.68,742.495,397.8075,10032.3175
2022-09-06 08:00:00,482.58,1776.2175,423.06,10329.495
2022-09-06 09:00:00,434.13,2745.34,497.86,10460.805
2022-09-06 10:00:00,332.74,3395.675,562.1,10547.3325
2022-09-06 11:00:00,345.4,3721.82,469.61,10326.8025
2022-09-06 12:00:00,275.67,3709.945,405.82,10303.865
2022-09-06 13:00:00,307.0,3336.9,281.2075,10287.15
2022-09-06 14:00:00,419.91,2713.91,234.4,10184.32
2022-09-06 15:00:00,443.33,2022.045,163.35,10279.925
2022-09-06 16:00:00,525.76,1351.375,216.7725,10397.3575
2022-09-06 17:00:00,568.13,670.8625,209.2775,10330.6525
2022-09-06 18:00:00,635.05,181.32,236.3925,10087.96
2022-09-06 19:00:00,594.08,4.0975,264.665,9868.0325
2022-09-06 20:00:00,548.78,0.0,348.21,9636.9125
2022-09-06 21:00:00,480.56,0.0,439.1625,9404.295
2022-09-06 22:00:00,466.79,0.0,434.64,8930.685
2022-09-06 23:00:00,415.26,0.0,290.095,8373.4125
2022-09-07 00:00:00,384.47,0.0,289.6125,8103.645
2022-09-07 01:00:00,368.59,0.0,319.685,7908.035
2022-09-07 02:00:00,366.34,0.0,468.485,7860.12
2022-09-07 03:00:00,388.13,0.0,644.625,7893.555
2022-09-07 04:00:00,394.47,0.0,741.62,8183.805
2022-09-07 05:00:00,484.68,0.0,754.45,8912.365
2022-09-07 06:00:00,519.9,95.8275,790.105,9612.33
2022-09-07 07:00:00,524.77,635.8625,916.3375,10095.7875
2022-09-07 08:00:00,500.45,1545.805,1042.845,10474.225
2022-09-07 09:00:00,436.31,2458.375,1046.0025,10599.92
2022-09-07 10:00:00,388.87,3089.355,962.6675,10681.6725
2022-09-07 11:00:00,311.01,3404.3725,819.08,10546.46
2022-09-07 12:00:00,310.0,3493.075,668.19,10468.0475
2022-09-07 13:00:00,323.5,3324.52,505.78,10336.385
2022-09-07 14:00:00,363.73,2853.89,373.825,10313.665
2022-09-07 15:00:00,439.2,2201.3925,248.2775,10318.045
2022-09-07 16:00:00,521.66,1396.055,163.4675,10459.71
2022-09-07 17:00:00,566.26,703.8,79.3125,10330.465
2022-09-07 18:00:00,620.94,182.615,40.38,10080.3375
2022-09-07 19:00:00,599.98,3.355,49.425,9877.5425
2022-09-07 20:00:00,543.95,0.0,99.6275,9634.98
2022-09-07 21:00:00,486.35,0.0,208.3825,9327.76
2022-09-07 22:00:00,438.73,0.0,446.9675,8886.48
2022-09-07 23:00:00,441.78,0.0,556.7425,8275.8025
2022-09-08 00:00:00,407.65,0.0,625.1975,8019.5525
2022-09-08 01:00:00,400.23,0.0,613.9125,7802.9275
2022-09-08 02:00:00,381.76,0.0,696.1525,7684.9625
2022-09-08 03:00:00,379.18,0.0,786.2425,7669.2525
2022-09-08 04:00:00,404.13,0.0,791.79,8014.1475
2022-09-08 05:00:00,500.55,0.0,824.0425,8743.21
2022-09-08 06:00:00,520.0,70.5175,788.3825,9402.73
2022-09-08 07:00:00,524.06,458.6825,768.9775,9905.945
2022-09-08 08:00:00,509.91,1054.315,869.1625,10277.5525
2022-09-08 09:00:00,483.44,1770.63,1004.4025,10388.58
2022-09-08 10:00:00,455.42,2400.2775,1062.535,10548.7875
2022-09-08 11:00:00,429.66,2677.3575,1059.2925,10369.4625
2022-09-08 12:00:00,399.88,2448.63,1087.645,10287.78
2022-09-08 13:00:00,390.32,2133.8,1006.5925,10156.3725
2022-09-08 14:00:00,394.89,1998.4525,1021.3875,10113.7625
2022-09-08 15:00:00,396.22,1588.385,1023.2525,10084.3775
2022-09-08 16:00:00,450.15,1094.755,1095.9325,10188.8625
2022-09-08 17:00:00,504.91,575.9975,1181.99,10182.1925
2022-09-08 18:00:00,537.81,149.385,1278.3975,9933.9175
2022-09-08 19:00:00,479.18,2.065,1390.68,9805.52
2022-09-08 20:00:00,455.85,0.0,1449.2,9529.57
2022-09-08 21:00:00,363.83,0.0,1527.925,9179.865
2022-09-08 22:00:00,227.2,0.0,1610.7175,8807.14
2022-09-08 23:00:00,300.01,0.0,1759.055,8295.7525
2022-09-09 00:00:00,238.2,0.0,1810.0175,8011.0525
2022-09-09 01:00:00,205.47,0.0,1869.5075,7779.0675
2022-09-09 02:00:00,193.03,0.0,1978.39,7743.535
2022-09-09 03:00:00,226.87,0.0,2008.53,7802.5875
2022-09-09 04:00:00,278.7,0.0,2019.29,8162.8475
2022-09-09 05:00:00,368.62,0.0,2042.1175,8933.445
2022-09-09 06:00:00,431.22,57.28,2023.6525,9617.545
2022-09-09 07:00:00,432.55,337.2275,1918.5125,10092.9175
2022-09-09 08:00:00,401.91,612.37,1731.16,10391.795
2022-09-09 09:00:00,353.09,872.485,1428.995,10525.17
2022-09-09 10:00:00,330.12,1039.52,1176.9375,10632.2125
2022-09-09 11:00:00,341.04,1157.9625,1026.7275,10322.645
2022-09-09 12:00:00,295.04,1211.6675,1015.9225,10183.7925
2022-09-09 13:00:00,295.89,1227.335,1007.1375,10069.43
2022-09-09 14:00:00,292.97,1255.4125,961.6525,9946.98
2022-09-09 15:00:00,364.9,1059.4825,964.645,9932.6675
2022-09-09 16:00:00,390.1,799.43,985.6225,10028.6625
2022-09-09 17:00:00,435.31,464.075,969.0175,9862.4075
2022-09-09 18:00:00,467.3,123.4975,832.5775,9502.505
2022-09-09 19:00:00,465.0,1.425,691.1125,9300.6775
2022-09-09 20:00:00,419.95,0.0,583.62,9079.395
2022-09-09 21:00:00,398.29,0.0,549.9525,8925.495
2022-09-09 22:00:00,375.44,0.0,591.39,8630.8925
2022-09-09 23:00:00,400.85,0.0,881.1675,8028.5975
2022-09-10 00:00:00,359.09,0.0,980.735,7652.945
2022-09-10 01:00:00,352.09,0.0,1015.145,7306.475
2022-09-10 02:00:00,348.07,0.0,1116.01,7197.205
2022-09-10 03:00:00,348.09,0.0,1215.115,7163.65
2022-09-10 04:00:00,356.04,0.0,1248.915,7198.8175
2022-09-10 05:00:00,381.3,0.0,1266.945,7442.6925
2022-09-10 06:00:00,411.07,41.7875,1288.0125,7791.6975
2022-09-10 07:00:00,427.72,299.31,1311.66,8279.695
2022-09-10 08:00:00,429.18,600.7275,1323.9975,8683.2475
2022-09-10 09:00:00,419.9,904.1675,1282.9975,8911.3
2022-09-10 10:00:00,418.36,1070.465,1172.45,9000.11
2022-09-10 11:00:00,399.98,1184.7475,1055.4575,8937.395
2022-09-10 12:00:00,355.0,1332.28,988.37,8761.335
2022-09-10 13:00:00,348.99,1351.38,922.8325,8633.795
2022-09-10 14:00:00,353.39,1388.5775,798.985,8543.04
2022-09-10 15:00:00,371.98,1332.085,660.7025,8586.435
2022-09-10 16:00:00,436.24,1047.1475,579.565,8744.355
2022-09-10 17:00:00,469.52,608.6275,512.5,8825.5075
2022-09-10 18:00:00,491.86,144.8025,462.2475,8697.8075
2022-09-10 19:00:00,483.98,1.165,382.015,8656.295
2022-09-10 20:00:00,459.95,0.0,325.4925,8530.225
2022-09-10 21:00:00,443.97,0.0,284.6925,8355.5425
2022-09-10 22:00:00,437.01,0.0,235.415,8031.615
2022-09-10 23:00:00,421.45,0.0,182.2875,7385.9325
2022-09-11 00:00:00,385.07,0.0,141.3025,7126.735
2022-09-11 01:00:00,385.06,0.0,108.7275,6917.3125
2022-09-11 02:00:00,369.22,0.0,81.7525,6782.64
2022-09-11 03:00:00,358.54,0.0,53.6775,6725.3375
2022-09-11 04:00:00,369.02,0.0,21.2475,6763.485
2022-09-11 05:00:00,379.02,0.0,6.63,6938.6625
2022-09-11 06:00:00,385.01,54.12,1.4075,7135.8525
2022-09-11 07:00:00,402.13,440.955,0.33,7514.9475
2022-09-11 08:00:00,402.13,1120.32,1.4125,7910.5375
2022-09-11 09:00:00,388.5,1902.275,0.5925,8113.4625
2022-09-11 10:00:00,380.04,2458.08,0.5775,8307.8875
2022-09-11 11:00:00,360.0,2759.705,0.275,8348.2825
2022-09-11 12:00:00,295.0,2854.9725,0.145,8181.2125
2022-09-11 13:00:00,251.8,2799.395,0.2025,7932.005
2022-09-11 14:00:00,297.0,2659.885,0.2225,7794.9725
2022-09-11 15:00:00,343.1,2275.0425,0.125,7837.18
2022-09-11 16:00:00,404.32,1620.21,0.105,8041.805
2022-09-11 17:00:00,459.99,821.185,0.395,8324.955
2022-09-11 18:00:00,505.94,162.6975,2.7725,8443.8125
2022-09-11 19:00:00,517.2,0.6625,11.86,8466.65
2022-09-11 20:00:00,484.94,0.0,39.2075,8436.525
2022-09-11 21:00:00,430.19,0.0,92.2075,8313.5
2022-09-11 22:00:00,400.0,0.0,157.485,7925.72
2022-09-11 23:00:00,347.09,0.0,430.9,7625.1325
2022-09-12 00:00:00,354.88,0.0,488.7725,7385.095
2022-09-12 01:00:00,354.4,0.0,506.735,7177.3825
2022-09-12 02:00:00,349.9,0.0,512.085,7145.185
2022-09-12 03:00:00,353.39,0.0,508.73,7213.39
2022-09-12 04:00:00,389.05,0.0,511.535,7619.5075
